CLIFTON,FRANKST,WHOLE,ALL_CHAN,ALL_RES,CACHESL_COMPLEX,SACR_DWSC,SUT_STMBT_MIN_ELK,CACHESL_LIBIS,DISAPP_SL,FRANKSTRACT,GLC_OLDR,HOLLANDCUT,HONKER_BAY,LOW_SACR,LOWERSJR,MID_SUISUNBAY,MIDDLE_RIVER,NS_FORKS_MOKER,OLD_RIVER,ROCKSL_DISCBAY,SACR_RIOVISTA,SACR_RYDE,SACR_SHIPCHANNEL,SJR_PRISONERSPT,SJR_STOCKTON,SJR_TWITCHELL_ISLAND,SUISUNMARSH,UPPER_SJR,UPPER_SACR,VICTORIA_CANAL,WEST_SUISUNBAY,MILDRED_ISLAND,OTH_DIV,DEL_SEEP,BBID,DEL_DRAIN,BETHELIS,MILDREDIS,LIBERTYIS,DISCOVERYBAY,datetime
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 20:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 20:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 20:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 20:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 21:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 21:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 21:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 21:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 22:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 22:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 22:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 22:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 23:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 23:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 23:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24 23:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 00:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 00:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 00:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 00:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 01:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 01:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 01:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 01:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 02:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 02:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 02:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 02:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 03:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 03:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 03:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 03:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 04:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 04:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 04:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 04:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 05:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 05:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 05:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 05:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 06:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 06:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 06:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 06:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 07:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 07:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 07:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 07:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 08:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 08:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 08:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 08:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 09:00:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 09:15:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 09:30:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 09:45:00
0.0,0.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25 10:00:00
