EXPORT_CCF,EXPORT_CVP,PAST_MTZ,PAST_CHIPPS,DIVERSION_AG,TO_SUISUN,EXPORT_SWP,TO_NBA,SAC_TO_DCC,OLDR_MOUTH,DUT_FAL_FISH,MIDR_MOUTH,COLUMB_TRNR,OLDR_HEAD,SAC_TO_3MI,SAC_TO_SUT,SAC_TO_STM,STMBT_N_TO_S,SAC_TO_GEO,CACHE_YOLO,datetime
0.05000000074505806,0.0,99.0,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 09:45:00
0.05000000074505806,0.0,99.0,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 10:00:00
0.05000000074505806,0.0,99.05000305175781,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 10:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 10:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 10:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 11:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 11:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 11:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 11:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 12:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 12:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 12:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 12:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 13:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 13:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 13:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 13:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 14:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 14:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 14:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 14:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 15:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 15:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 15:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 15:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 16:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 16:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 16:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 16:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 17:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 17:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 17:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 17:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 18:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 18:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 18:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 18:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 19:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 19:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 19:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 19:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 20:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 20:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 20:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 20:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 21:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 21:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 21:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 21:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 22:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 22:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 22:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 22:45:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 23:00:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 23:15:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 23:30:00
0.05000000074505806,0.0,99.0999984741211,97.69999694824219,0.0,1.649999976158142,0.05000000074505806,0.20000000298023224,0.0,3.5,-3.4000000953674316,0.0,0.05000000074505806,0.0,1.9500000476837158,23.149999618530273,22.049999237060547,30.899999618530273,16.799999237060547,13.899999618530273,2017-05-29 23:45:00
